Account;SAP Permission;Usage Frequency
tJesse;BC:Rolle86;0
tJesse;CS:Rolle84;0
tJesse;ET:Rolle82;0
tJesse;ET:Rolle83;0
tJesse;PP:Rolle85;0
tJesse;SD:Rolle78;3
tJesse;SD:Rolle69;0
tJesse;BC:Rolle19;123456789
tJesse;BC:Rolle64;0
tJesse;BC:Rolle30;0
tJesse;BC:Rolle22;0
tJesse;BC:Rolle7;0
tJesse;BC:Rolle42;0
tJesse;BC:Rolle23;0
tJesse;BC:Rolle73;123456789
tJesse;BC:Rolle10;123456789
tJesse;BC:Rolle79;0
tJesse;BC:Rolle65;123456789
tJesse;BC:Rolle60;0
tJesse;BC:Rolle6;0
tJesse;BC:Rolle63;0
tJesse;BC:Rolle4;0
tJesse;BC:Rolle50;0
tJesse;BC:Rolle1;0
tJesse;BC:Rolle38;0
tJesse;BC:Rolle67;0
tJesse;BC:Rolle81;0
tJesse;CO:Rolle35;0
tJesse;CO:Rolle68;0
tJesse;CS:Rolle11;76
tJesse;CS:Rolle47;3
tJesse;ET:Rolle74;0
tJesse;ET:Rolle15;0
tJesse;ET:Rolle37;0
tJesse;ET:Rolle75;0
tJesse;FI:Rolle16;123456789
tJesse;HR:Rolle44;123456789
tJesse;HR:Rolle71;123456789
tJesse;HR:Rolle40;0
tJesse;TL:Rolle57;123456789
tJesse;MM:Rolle39;0
tJesse;MM:Rolle72;0
tJesse;MM:Rolle46;0
tJesse;MM:Rolle52;0
tJesse;MM:Rolle2;0
tJesse;MM:Rolle61;0
tJesse;MM:Rolle14;0
tJesse;MM:Rolle21;0
tJesse;MM:Rolle51;260
tJesse;MM:Rolle56;260
tJesse;MM:Rolle9;0
tJesse;MM:Rolle29;0
tJesse;MM:Rolle24;0
tJesse;PD:Rolle53;0
tJesse;PD:Rolle28;3534
tJesse;PD:Rolle31;4478
tJesse;PD:Rolle3;123456789
tJesse;PM:Rolle48;0
tJesse;PM:Rolle49;66
tJesse;PM:Rolle32;594
tJesse;PP:Rolle43;260
tJesse;PS:Rolle27;0
tJesse;QM:Rolle58;0
tJesse;QM:Rolle45;0
tJesse;QM:Rolle18;0
tJesse;QM:Rolle13;0
tJesse;QM:Rolle33;0
tJesse;QM:Rolle20;0
tJesse;QM:Rolle36;0
tJesse;QM:Rolle5;0
tJesse;QM:Rolle34;0
tJesse;QM:Rolle55;0
tJesse;SD:Rolle12;0
tJesse;SD:Rolle25;0
tJesse;SD:Rolle66;0
tJesse;SD:Rolle59;0
tJesse;SD:Rolle80;0
tJesse;SD:Rolle26;77
tJesse;SD:Rolle70;0
tJesse;SD:Rolle41;0
tJesse;WM:Rolle77;0
tJesse;WM:Rolle76;0
tJesse;BC:Rolle8;123456789
tJesse;CRMRolle62;0
tJesse;BC:Rolle17;0
tJesse;PM:Rolle54;0
tWeatherbee;BC:Rolle19;123456789
tWeatherbee;BC:Rolle30;0
tWeatherbee;BC:Rolle22;0
tWeatherbee;BC:Rolle7;0
tWeatherbee;BC:Rolle42;0
tWeatherbee;BC:Rolle23;0
tWeatherbee;BC:Rolle73;123456789
tWeatherbee;BC:Rolle10;123456789
tWeatherbee;BC:Rolle79;0
tWeatherbee;BC:Rolle63;0
tWeatherbee;BC:Rolle50;0
tWeatherbee;BC:Rolle1;0
tWeatherbee;BC:Rolle86;0
tWeatherbee;BC:Rolle38;0
tWeatherbee;BC:Rolle67;0
tWeatherbee;BC:Rolle81;0
tWeatherbee;CS:Rolle11;0
tWeatherbee;CS:Rolle84;0
tWeatherbee;ET:Rolle74;0
tWeatherbee;ET:Rolle82;0
tWeatherbee;ET:Rolle83;0
tWeatherbee;HR:Rolle44;123456789
tWeatherbee;HR:Rolle40;0
tWeatherbee;TL:Rolle57;123456789
tWeatherbee;MM:Rolle39;0
tWeatherbee;MM:Rolle72;0
tWeatherbee;PD:Rolle31;5
tWeatherbee;PM:Rolle48;0
tWeatherbee;PM:Rolle49;0
tWeatherbee;PP:Rolle43;0
tWeatherbee;PP:Rolle85;0
tWeatherbee;PS:Rolle27;0
tWeatherbee;QM:Rolle58;0
tWeatherbee;QM:Rolle45;0
tWeatherbee;QM:Rolle13;0
tWeatherbee;QM:Rolle33;0
tWeatherbee;QM:Rolle20;0
tWeatherbee;QM:Rolle36;0
tWeatherbee;QM:Rolle5;0
tWeatherbee;QM:Rolle34;0
tWeatherbee;QM:Rolle55;0
tWeatherbee;SD:Rolle78;53
tWeatherbee;SD:Rolle25;0
tWeatherbee;SD:Rolle26;0
tWeatherbee;SD:Rolle69;53
tWeatherbee;SD:Rolle41;0
tWeatherbee;WM:Rolle77;0
tWeatherbee;CRMRolle62;0
tWeatherbee;BC:Rolle8;123456789
tWeatherbee;BC:Rolle17;0
tWeatherbee;PM:Rolle54;0
tWeatherbee;FI:Rolle16;123456789
vMason;BC:Rolle19;123456789
vMason;BC:Rolle30;0
vMason;BC:Rolle22;0
vMason;BC:Rolle7;0
vMason;BC:Rolle42;0
vMason;BC:Rolle23;0
vMason;BC:Rolle73;123456789
vMason;BC:Rolle10;123456789
vMason;BC:Rolle79;0
vMason;BC:Rolle63;0
vMason;BC:Rolle50;0
vMason;BC:Rolle1;0
vMason;BC:Rolle86;0
vMason;BC:Rolle38;0
vMason;BC:Rolle67;0
vMason;BC:Rolle81;0
vMason;CS:Rolle11;27
vMason;CS:Rolle84;0
vMason;ET:Rolle74;0
vMason;ET:Rolle82;0
vMason;ET:Rolle83;0
vMason;HR:Rolle44;123456789
vMason;HR:Rolle40;0
vMason;TL:Rolle57;115
vMason;MM:Rolle39;0
vMason;MM:Rolle72;0
vMason;PD:Rolle31;503
vMason;PM:Rolle48;0
vMason;PM:Rolle49;11
vMason;PP:Rolle43;8
vMason;PP:Rolle85;0
vMason;PS:Rolle27;0
vMason;QM:Rolle58;0
vMason;QM:Rolle45;0
vMason;QM:Rolle13;0
vMason;QM:Rolle33;0
vMason;QM:Rolle20;0
vMason;QM:Rolle36;0
vMason;QM:Rolle5;0
vMason;QM:Rolle34;0
vMason;QM:Rolle55;0
vMason;SD:Rolle78;16
vMason;SD:Rolle25;0
vMason;SD:Rolle26;170
vMason;SD:Rolle69;0
vMason;SD:Rolle41;0
vMason;WM:Rolle77;0
vMason;CRMRolle62;0
vMason;BC:Rolle8;123456789
vMason;BC:Rolle17;0
vMason;PM:Rolle54;0
vMason;FI:Rolle16;123456789
vMason;BC:Rolle86;0
vMason;CS:Rolle84;0
vMason;ET:Rolle82;0
vMason;ET:Rolle83;0
vMason;PP:Rolle85;0
vMason;SD:Rolle78;0
vMason;SD:Rolle69;0
vMason;BC:Rolle19;123456789
vMason;BC:Rolle64;0
vMason;BC:Rolle30;0
vMason;BC:Rolle22;0
vMason;BC:Rolle7;0
vMason;BC:Rolle42;0
vMason;BC:Rolle23;0
vMason;BC:Rolle73;123456789
vMason;BC:Rolle10;123456789
vMason;BC:Rolle79;0
vMason;BC:Rolle65;123456789
vMason;BC:Rolle60;0
vMason;BC:Rolle6;0
vMason;BC:Rolle63;0
vMason;BC:Rolle4;0
vMason;BC:Rolle50;0
vMason;BC:Rolle1;0
vMason;BC:Rolle38;0
vMason;BC:Rolle67;0
vMason;BC:Rolle81;0
vMason;CO:Rolle35;0
vMason;CO:Rolle68;0
vMason;CS:Rolle11;0
vMason;CS:Rolle47;0
vMason;ET:Rolle74;0
vMason;ET:Rolle15;0
vMason;ET:Rolle37;0
vMason;ET:Rolle75;0
vMason;FI:Rolle16;123456789
vMason;HR:Rolle44;123456789
vMason;HR:Rolle71;123456789
vMason;HR:Rolle40;0
vMason;TL:Rolle57;123456789
vMason;MM:Rolle39;0
vMason;MM:Rolle72;0
vMason;MM:Rolle46;0
vMason;MM:Rolle52;0
vMason;MM:Rolle2;0
vMason;MM:Rolle61;0
vMason;MM:Rolle14;0
vMason;MM:Rolle21;0
vMason;MM:Rolle51;0
vMason;MM:Rolle56;0
vMason;MM:Rolle9;0
vMason;MM:Rolle29;0
vMason;MM:Rolle24;0
vMason;PD:Rolle53;0
vMason;PD:Rolle28;0
vMason;PD:Rolle31;0
vMason;PD:Rolle3;123456789
vMason;PM:Rolle48;0
vMason;PM:Rolle49;0
vMason;PM:Rolle32;0
vMason;PP:Rolle43;0
vMason;PS:Rolle27;0
vMason;QM:Rolle58;0
vMason;QM:Rolle45;0
vMason;QM:Rolle18;0
vMason;QM:Rolle13;0
vMason;QM:Rolle33;0
vMason;QM:Rolle20;0
vMason;QM:Rolle36;0
vMason;QM:Rolle5;0
vMason;QM:Rolle34;0
vMason;QM:Rolle55;0
vMason;SD:Rolle12;0
vMason;SD:Rolle25;0
vMason;SD:Rolle66;0
vMason;SD:Rolle59;0
vMason;SD:Rolle80;0
vMason;SD:Rolle26;345
vMason;SD:Rolle70;0
vMason;SD:Rolle41;0
vMason;WM:Rolle77;0
vMason;WM:Rolle76;0
vMason;BC:Rolle8;123456789
vMason;CRMRolle62;0
vMason;BC:Rolle17;0
vMason;PM:Rolle54;0
